,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
4454,-6083363.299416671,277646.00097761635,19145.923942457746,-278606.8853930197,394352.66337231564,43221.5088989104,167732.77458448533,-19549.395110613008,-49832.02971929587,-17660.971473504742,-29491.635668033803,-1215.7929232941162,2632.1189648795794,-358.4481171651663,-1753.1305940436014,-628.9070277430915,487.42376549843044,812.178225816927,-212.6360713724641,-985.8102121550015
4455,5572071.110043303,-1159770.2739231677,-278935.5225715779,152591.5467820329,110857.81123457149,-797005.3135315046,-289629.96685447,-121167.73942803079,284.4822601388147,10496.156972965167,-126764.15311339323,-1076.616213317687,-376.76357763882015,4410.99944124138,1723.6713446800604,2875.427515713761,2974.6485895822025,-1307.041370868598,2892.148331214945,528.814644904422
4456,4387109.859401771,2387557.952384847,1960800.3776730483,508967.63619577343,80869.68939662162,-460294.25028802827,135923.81648285195,129134.13573628495,-6511.11546385803,-7073.243986236267,-16511.915755182163,-1130.976528004709,-2055.723683876337,-326.2635827895535,-578.8987510737032,-2991.3589351678334,497.68658724352093,-125.48793741782073,27.053385016244455,-1554.738926734166
4457,6440601.296503287,3059056.995105443,-1372443.1222776952,-923554.6051494924,88713.4634596486,-9749.59753451866,74703.93925832697,60643.24972657574,-9356.352410003681,-26541.05217693464,41882.05350132644,-977.8745532517729,-1389.8041526534046,-139.82281138516348,-623.6479455914349,147.2124999906326,356.1443119827292,64.78402727371854,1.8009697773554196,1355.342118984325
4458,160880.33184167824,-748968.795683323,4630761.043313114,954305.8668126322,100652.58423920191,-419077.46029959776,570034.1351175077,-245886.61254495132,-38890.329852847586,44042.972681319414,-5914.615212140176,-1116.1762715407567,-1906.8803366330385,-385.40344187760195,-378.5750883562231,2099.849551961653,-265.1289121704786,1250.1855257042137,118.30457664013022,956.6597161506138
4459,-6408064.624675713,280094.5581947257,-259741.42566772588,172680.77562068476,-1470387.3834089483,-270656.35997032555,24263.490102539345,225742.96994509504,-77485.26740815533,1256.0724095271948,162507.8866062046,-1358.2019291406662,562.8577734858198,957.3492716224924,1078.7349480543162,-3019.538897243672,495.1661029217271,-0.4828387883280927,393.85400310722406,1300.701286654772
4460,4615364.312948655,-910200.4471487743,1206552.1858018143,-759139.6743272959,207068.12997813118,125376.46546216091,248210.2025558367,137622.8489590712,-58311.99520102938,28599.50721147762,32334.261998763726,-884.7131108994614,546.3597786423876,-385.5574747870018,1494.702150675135,-1352.0083961061277,3458.4607055369115,434.2744703532128,253.13025596152568,256.9056641417854
4461,-6272634.374491712,324000.2825718534,266674.3011942347,-980.2987027754161,441418.5989489531,-19773.873156330435,181209.74869909894,-17053.68219895687,-7693.523720276549,-22078.849758454668,-22117.988159567718,-1276.2948210915192,2191.085719206435,187.2947048690321,813.2718664043391,4045.5131810102725,60.48768868754841,-3331.067516346211,151.66067507032503,-571.413231595871
4462,-3001565.269831558,-1370849.9681207181,844551.9236360787,-317430.6275066326,-459637.35649998527,214158.93943385885,257594.96007460574,-22669.856674439878,168782.5943914627,-15791.64322948756,-15839.724160477504,-1099.420143654467,-917.0720418703664,-598.884437120554,1089.654085956115,893.2312106843352,656.8126432502429,-167.0397430455091,25.14480701034969,-2094.41573252052
4463,5303421.182640242,633162.9071475794,77309.10756859148,278213.18861628557,258591.85025697842,-575818.4292496103,-166604.43166526323,-107236.42823768243,-94491.46284524206,-6619.974282814391,-139844.09532441237,-1114.7548868725498,-372.00492856159326,25.381266154878197,2352.5527662502823,-2120.438827341173,1519.8459888911077,3243.7426949037513,-1531.0277701756384,829.5049485606082
4464,-6406475.096584598,34769.63396941646,-380568.5561269611,-46423.38627188997,515621.6927790628,-90778.74076012004,90810.11040136764,-4382.266184888438,12295.7272316077,17390.61508404954,-18329.54406918394,-1132.3117448690562,-330.3973841362835,45.9662871777033,1759.8937206786152,-1897.3280062060048,1083.2215348381756,-74.42018946258648,-327.0814172629783,1217.683155169809
4465,749756.9291593789,296986.21094887017,1110180.6877808378,-1159288.6978575967,-170888.82425132775,-824986.6001858746,-775489.3982484315,-132856.1632166551,92570.86874395137,-35470.8525412391,50423.9054749954,-813.6702884899198,-2034.894763251309,-269.52164075377925,-969.6119405316964,-3726.751025521222,464.81740527517843,106.34316300362737,-199.90676430634147,2383.4774156297062
4466,5758483.157486534,4857194.513609068,-985123.2239839692,679225.7428082419,119403.48915558874,33526.382378617105,-511239.81685006653,142819.24548352347,-102037.47417435059,29329.98250097699,-77840.97428049796,-1379.8351532250547,-549.3964664173541,235.35151379912256,-550.3644184585833,1943.1433066559907,-1920.4719167006403,2.0967578605966835,485.03923071999736,1218.0505981961105
4467,5103001.4900535215,-2709827.381842346,-968871.6611236505,-1131864.590324712,-5187.408560900904,-264335.81500975334,130662.36878413406,-23071.368092931913,-10549.838842128629,-15551.471183842361,36333.39907678709,-792.6289718138718,2674.5962380515602,-763.5823706604513,-2528.1303254948925,-3572.7344392700243,2408.6845369500666,1907.7830807512432,344.52887857169947,886.4757160189896
4468,-6815553.311765764,348297.25989430706,-308901.26411484455,8152.643803847335,436168.6555478801,-90136.47044818207,54834.05509118858,-2491.0854008119722,-50995.78846503515,53328.700697259614,-10121.53333565671,-1192.1310227332212,2128.7822908739686,-569.0439932221535,4872.4249744107265,-1862.3187766090564,-2187.2476196148546,-1295.2643856887473,154.33788008008005,2083.8013373575973
4469,1046028.5566738147,-1199006.6460704901,2038262.2662071856,3261285.0803437354,427140.3654141298,-2157459.9850265095,-924915.3300402793,1397929.1567502285,-34987.583053169445,52191.90861870122,119071.84432190482,-1435.8710252943072,5.835343893477183,-126.79768320785101,1588.8209625265088,-4391.918190018636,838.044705199094,29.47282617476735,172.96722880033838,-511.34163391607626
4470,-3320364.005152233,1440812.0387713113,-513954.7419653703,-775749.411868328,220062.33027410752,16583.351294695112,13988.88424937794,560.2567150490318,59642.21309177558,-44354.63078575297,147260.39757404363,-1060.835942367264,-989.8161288556103,273.6941549051937,-896.132850535372,2454.8232107896206,349.0517274941726,-83.14579485138985,64.0736836723707,-2212.7614904369316
4471,5025081.352401275,3184300.80178011,-2043065.9321471455,3617913.2995570935,239665.90824750435,-752347.2624008781,367385.58165481157,132875.1188405117,-13489.00540923863,-38292.28839065388,170657.20023846228,-1728.2533906210015,-726.1022770075738,359.55245555514546,-615.499161134322,2439.0598382610515,225.57608123781498,120.18323559249706,-81.54796097464889,1744.266639894329
4472,1760723.0878765208,-1527248.3575758066,2058792.9321979284,-1391485.8163791401,-96155.52157057023,-1091750.9757165462,-888482.8395959801,1515100.481193207,-105142.52311906716,-19926.634087834944,98208.50701708108,-862.4270155560805,2421.928394132593,-683.2641648687543,-650.1691451819925,2153.7685410677755,-4594.322413474224,-986.0269234086578,-272.69854143017454,-907.1600429414267
4473,-6339813.660965543,258287.25279111322,59864.70927777959,-19035.296151606603,487404.1001801465,-27725.842336719477,30935.804053208798,-23095.397826434957,10189.096285722595,-15998.80409808786,-24089.741117886082,-1177.1133990468288,-214.30509032680746,3134.199931112868,295.6595031882456,229.40972993982174,-1349.5327369916026,-3261.5983763165227,1226.645438376428,1628.4721433024263
4474,-2624146.965859824,557427.967442117,482704.1735452654,-488843.89032907295,421782.2323532474,-314701.5584098688,-353800.20920228085,-141695.3843073618,-29101.867118273534,-29050.888396967304,16033.350916694335,-987.7004346580197,-1442.5064550339514,-227.04347845025248,-105.74647290122107,-3627.8256583768457,768.342998926098,-1.7935075592201766,157.08279769110416,1820.4639481444435
4475,5610814.621451305,3151575.557235011,-891090.8572752118,-1313439.390117497,269367.3496600577,-42219.64520804084,-79497.61358393953,239033.24229125524,-10547.280136289477,-29933.846853699164,69203.04767730125,-873.0610418049746,-1144.816990892793,131.2168294113217,-314.1461045269712,-393.2097932665344,372.8952286749684,42.9701822887926,104.05010779320861,962.4965236391855
4476,-5273026.595323858,-179253.96440809855,205435.40462764082,174710.31805999787,457879.71042195306,-114631.0040441516,-17598.741382066008,-49875.606122677666,4604.830944074883,-18574.198070121078,-36307.1779585383,-1198.0204699026153,-300.27280374585695,3468.8003927564628,-665.1118911919207,1249.1891558046068,905.6919220040782,-123.22755035579041,-704.9600172314651,-1774.9855889153694
4477,-5880712.767145327,438368.96619489713,84134.5824090778,136124.1316439249,339453.304444519,-98721.24911237042,-49313.55436159521,-22672.2304791534,101593.50159510013,-29489.058341750482,-26351.077888454372,-1138.9063469173038,-1855.720113333911,1398.557728459203,-1069.5316930096512,-3533.1411494402564,952.7635285751103,-35.98905523503869,-1821.5503507229919,-1433.8367476545716
4478,241447.8354774945,1615188.645779658,-1038879.7359341305,-9545.74979946488,672034.3830293271,201847.6831982404,40191.171787711755,-66372.57841228986,-85926.29686605421,33719.67381025209,-5987.25018168501,-1137.3637473916403,-1127.1814886630511,-911.1876396825381,-441.21979108125083,3431.619829462365,700.8917531428768,-83.67766089897846,38.73423504365767,-272.88564671945306
4479,5914042.749411803,-1889993.3891009644,-1321949.2187413326,558766.7476949953,37333.896372212614,-58164.74600483043,-167908.37970690924,-107822.69640785769,-2196.326396307403,18773.760715748344,-116778.86210647163,-1142.0117240525053,-1569.5614566579463,3212.5644379341775,-949.9796425811545,2673.64430072375,728.004319763009,-34.214889529950156,-1748.7577176576501,-2103.9616222036816
4480,-5168072.176307422,345429.27337204054,83605.52299452836,312897.5939449364,487717.0549281649,96825.91484086547,210978.4498759218,35168.03220418795,9253.200289413322,23018.958937032527,-14145.076944251252,-1146.014410817022,-1294.3196391084614,413.3064705020386,-71.34138160724537,-2324.026575294544,-1838.957015726678,-2338.0901935922457,-77.57961151591566,474.1221460251149
4481,-2423015.501628361,937448.2681233069,-257105.91946782466,-1065137.8040305197,1182369.806843206,11388.749503105753,-50232.467946923265,36286.72407223754,-85474.10303636323,-25625.3853252706,31777.27990834518,-897.1210883284862,-546.3135893014943,-544.5085743092899,424.5145740096271,317.4273289004258,-1274.7808665145217,2240.1627871483693,100.5492068792979,808.9115375842608
4482,-7109111.73253972,488733.8030363202,-251960.96019338776,-194403.29026144318,450136.4033763546,3582.431229583551,126312.9281360676,6497.6939094369145,10979.079507162505,-22799.957143826716,-7125.006586718422,-1122.4161934917297,-1444.5852178460834,-901.9391754138323,-510.2968942798362,769.4666617817015,-2212.5712676077524,1503.9070318864617,79.23001797419336,1676.6680124515783
4483,-2471904.1570154335,-2597089.173403316,-588229.2092834152,-360376.30465354427,-198208.7923423357,-100929.60215937269,333985.2819169442,116.42537854873254,450.7662046028411,-36113.414103070085,100092.49445004931,-980.8702330198323,-1301.1458972794012,-73.07589765879642,-489.8878959220598,-604.2158935915714,491.56385557162974,-3.898736767246819,43.888493699585624,1350.7663509119682
4484,-7189153.173823142,481597.0075085566,-333765.41317442624,-169208.57837623372,-175362.91620084931,167071.56864223533,-118441.11863588713,3796.8043894525836,-32387.373212525978,-14736.45132237388,77638.43771644062,-1238.8236211571846,758.8328303603772,496.72046367384985,1602.877203101062,2041.0743831599425,621.5456943996007,3170.076391654609,650.1492674015944,2107.3592961501427
4485,4554173.668744037,583987.193605293,13183.295236954875,894707.7876556583,-202056.19892551022,477004.9386623092,154086.68246911463,-181609.7090514298,-83887.44499489368,-19549.06754755188,12526.346193117031,-1268.1906730157248,-828.579903472715,-71.05900413998809,630.4945267868261,-3177.8973896393663,515.8386501066495,-143.9615868242438,-20.0255427227724,-1470.312046556983
4486,5662248.7228702735,-7843708.942345092,-1257967.9467927294,-655018.2778607188,306133.23912310484,-334024.7221573129,556409.316900343,13061.240140582644,5572.067173306583,54469.294723365914,-144304.94942234454,-663.0200236402615,-534.7676358647531,10397.659817848393,-886.6760758321411,2879.7632679964677,-577.5783665623688,1540.4768390681454,8692.80008629459,1501.9035029487027
4487,5602500.074394129,-3248866.988965521,-464441.1443712845,-1560964.0323177422,33996.055635103105,-51432.7057434627,14990.058695505624,329390.9991599516,-5512.915412933765,-10703.02496797771,-43107.053983532074,-656.9549849481771,-2753.5590389150943,-1402.8702975841297,-862.9085994032198,1328.5801465302125,3817.274806087978,-1388.7424236042543,138.66954286482982,489.3079574647189
4488,9484.33041234597,-1406.7933430501505,6866.323399354955,2413.9961010437914,211473.15648010623,6727.8352754618945,698.0196722337322,754.9716471043222,46.062696600404934,-391.25052931638487,840.2927915237705,-1064.7077116490839,-81.44997195015827,121.51104255871505,66.09766081292194,-2707.37354765414,759.6075263995356,-122.43014121759424,71.5823847919101,-1856.9672226900884
4489,3303490.284673004,-547221.4366592958,-680990.9749733229,-1209597.785935847,1264991.9393697043,-119871.4567376606,34390.75526208697,199709.80558690758,154267.0375612914,-10946.310624232443,-87928.58287588354,-718.0179398987545,967.9320203237356,-1655.950387883157,5084.284444906468,-483.58974432025275,2088.4767645097377,-2173.969723959622,-484.4625695267583,1546.4490773107086
4490,-1951257.6783252282,1780194.6061750303,-966083.7951028822,-1136170.645305674,-103115.8114427811,193596.31830072246,115537.41944744614,-268852.93680841645,-18213.015547341733,-74231.65533002085,495599.9661113004,-933.6434542333432,1654.735579046406,3925.2458716001906,133.66280213903832,-3196.930730687426,56.00729863528784,58.07721021558011,32.250669744007595,1490.308455903916
4491,-68534.01221844438,10165.348181196496,-49616.052808794106,-17445.74634094548,-1528114.7507135107,-48615.97047398584,-5045.680446219725,-5457.576351603532,-335.5651179213561,2831.262876439933,-6064.956814920383,-1204.0309705838115,-114.32181969282712,63.86918646274199,75.46683511966613,-1955.569647423473,497.88197037836136,22.627270204061258,23.22901364990176,1481.6291421343276
4492,5027507.431549158,64926.741705609005,1355221.9249913793,723129.1715613944,147766.12825650882,507208.6687834418,-343406.5235465393,-217602.87347950728,-86571.68687387861,-25798.87643686609,21426.979225351424,-1162.2704239080304,-1708.3667619378277,-699.1322078057152,-21.645152057814744,-3457.1836795268905,524.8706275221682,-120.28081337182736,-112.76255405197149,-346.70766782371754
4493,5319772.073079469,362901.77074035455,81932.73739256959,1079426.7935065322,274696.76469548396,-681647.1173196835,-796152.3116001942,-39329.184040249034,-4491.405843609579,73967.53594559952,-42342.11177296273,-1489.3455980039316,26763.55788610763,-7475.217914514866,-14991.000297568044,-1734.0415879664095,642.7218688913888,293.3848119914776,-13.246342059853937,-744.7675401203926
4494,-7162249.951188419,477570.7208673164,-314153.59960216633,-162190.22165550233,438616.1912956828,186522.9037708805,-116227.46033882603,5777.033775926023,7877.238568102637,-31534.704086771606,19814.277192424935,-1142.3673745687393,-1559.7317084096974,-822.8826913737425,-551.5457571711108,400.0893701346545,1608.7321671643763,482.2331767457199,270.34370307155973,193.7592945303709
4495,6018316.1720189415,4719932.6330980295,-353841.8183314306,-266004.7645354489,21525.65665706513,73047.23355566413,-88628.09569123955,53510.45250907541,-66012.70263771703,-15201.970991904513,-90644.38412232566,-1138.5636387520742,-1994.7062147952308,-1178.2951455261746,-394.4415560383392,2395.2163010246813,457.719092063045,-23.708863138797774,-967.7420124918978,-472.74855974662665
4496,3042711.7180472733,-2790236.5318510705,6890769.939609829,7682796.69306739,-699214.1259543648,13168994.501609752,-1009314.2784482115,974951.465231101,-139790.4364767548,-20964.291786963648,-29201.392945271695,-3595.3090012992725,5355.63783224806,-1816.9657794537864,559.5916787431433,-552.1158426448258,-1250.385971280299,2247.9693134576987,-1.4939380467158732,2015.4066756376758
4497,-6167102.289445445,212635.9590658381,52093.276640735996,112484.94696117382,278112.54101010546,3357.47436354335,12975.559714796986,40654.406115257385,-72855.69832439064,-8862.145127041522,-23974.02584751856,-1197.7256660365272,-6.328898144563664,377.700097341813,753.2722574649067,-971.4176503101498,-1418.416214771042,-1737.0266724466633,138.74883539632407,-1837.9493542012617
4498,1981292.9067739742,582771.5124760962,6430240.316744686,1782585.4458458642,-63581.456555295474,-641719.4752927223,607036.0033916427,-414812.69256071054,-1242.1605991744516,1691.4511128824806,-91451.13337227669,-1203.6460578554068,36.06652671698821,110.44844054763388,-1467.9041748345335,-1528.169195060304,636.4071263856924,-281.9808216542495,1453.6686937028583,-426.5301402083316
4499,-99713.77190197194,14790.120655569553,-72188.95011060206,-25382.589086403983,-2223335.327726852,-70734.03488503779,-7341.2584925628,-7940.425386658053,-488.17315051541595,4118.3617735322105,-8824.422703181246,-1252.88143861928,-194.66636583664973,81.45682482618187,82.19360958835126,-2131.521140371615,407.1575264456031,-6.187424302958399,51.77973563848192,63.26608210537
4500,5465648.169973449,4610639.65043702,-306617.69291190663,-726044.5496592959,31638.120311239058,-77686.78282158001,-219391.16164269354,224892.0762261353,-31189.548181052458,-23455.417255016724,-18669.472156136246,-1012.7414650110504,-1594.2148269610077,-172.3931702100451,-454.8426746039361,942.4323182968405,438.1930524773612,66.24313611896606,-630.639401176334,1769.039280882534
4501,4300679.803793512,4548439.340482052,1540329.615969478,399087.66135721,-5958.2729265603175,-585767.2985035983,-233427.57601535,120683.5948347347,9101.910225989483,-22427.40383366577,55976.65163048369,-1195.8186266153239,-12.752643490413474,-554.7184453231711,2000.2204404222944,3121.7636402681965,364.4875319808468,-125.2734996924637,-69.14659998625925,-1896.7834713522532
4502,-4683634.889547257,1191068.4619640894,-300273.07574240654,-235728.93801504673,420376.5138065558,1746.5555307592042,132948.4997435243,1832.870682184136,-86909.05118201456,36555.15355526868,-5634.77598037731,-1079.0515747050888,-1053.8314638953468,-231.80418703249677,-7.810813833507531,1998.3494906590456,-2821.125522372299,1792.096160464587,-84.80488624511203,392.1881785374162
4503,-4751013.7117583025,-652104.8738056056,-216807.64093728617,1184514.7685693114,401933.270590161,-167772.94438202662,-74458.49150595158,-33316.456903647864,-67834.29495773032,-23592.060081169308,-20536.663581779325,-1307.0487009142537,-1480.932353930217,-560.6078263749075,-194.86989557634334,1043.185197061333,873.6374794183455,-50.944551526876616,-490.4889298845437,507.078696279832
4504,3158408.271418958,1499552.833520133,4177480.7216146467,847444.9630723556,-155657.28197558,292891.89752362116,335865.81747969356,-301706.1664865414,-3805.7161738449026,-9696.822027800625,-124201.43039789154,-1148.1218011164706,-2832.464349498117,-892.6896900982052,-786.8849867022643,-746.0287927669098,553.2182927786602,-248.87667570788446,301.1983466284757,-1160.73129967977
4505,4006761.0681113154,3225729.3630594504,-842484.2016250134,-1940127.2222815373,-137688.86473571925,54694.066480093694,-198393.27221165155,-655685.2868196554,-90386.92872835191,79992.44067680578,-72817.55705875435,-774.5932716483545,483.92355749712317,-1123.6752468374345,-597.3869265174769,714.5929796225723,-382.4815746016643,4733.173838874413,875.5781517900485,-1915.6817894860872
4506,-7130054.4254223425,472841.1204067634,-290973.82365564606,-154130.4551532515,1140585.646647968,209063.71513349848,-114204.79088506999,8666.382043893173,5173.213272344302,-38880.465266638086,84213.66816784696,-1102.0664412125059,-702.8122019623148,1112.3206837273176,-611.2668546737505,4260.996402111304,733.4847218974912,-121.08333081773596,110.04253196800725,-1190.6638537364754
4507,-6992689.491648486,402573.61171494843,-309782.33277575753,-89258.71692336448,467447.3972434095,7018.887704863569,89229.51582192775,5877.552792924288,-62632.50174795254,3691.122829648223,-15978.102234308702,-1124.4269770376159,-1007.417883635094,-176.31806969809736,380.51606931109205,970.2038709650975,2163.435556107447,-1323.1504958261685,429.7158735668422,-1675.8577989068624
4508,7027696.761225373,-4177655.824762363,1220267.7208360294,-3876164.4416466616,-70580.94497168322,2420324.3121584957,313779.3572527014,-152651.70557600367,90719.02528010703,-848.8858391419304,-35191.35307363046,-341.7064489762103,2249.0426615519737,-2106.8652590625566,-2146.309911338966,1142.373288638159,760.8352713917193,-109.78131483207876,-78.67686291365926,2047.6209767163982
4509,-6093019.940019413,-97292.02886668716,-258498.94599192307,17015.100342779388,438866.1389340513,-5737.547702629215,80940.67670817832,-3161.355282682715,-86058.65466083909,-19336.234762716238,-29561.062834617976,-1128.650917529564,1547.2605054976884,-672.538304565216,-795.6365649009813,-4050.838155491504,649.1755350101738,4443.560568802992,81.57247472070925,-1468.1997834274841
4510,-115320.45719901542,17104.99129498103,-83487.57244195162,-29355.20239130861,-2571320.804483448,-81805.23527882027,-8489.805789245149,-9182.685698396723,-563.0296490916002,4762.30344097628,-10205.623932030425,-1302.9652353159042,-130.0042249788167,-126.27107810001212,-93.7541654025914,2448.4163507626117,215.03137935044458,17.369659022505285,7.860929828284114,24.096351078634836
4511,-1557287.4680333808,-1219630.5997972467,-1005109.0916113617,450932.81414127594,-287998.76256250433,-289636.7383538317,236508.35285255578,-110561.8870259556,-1026.7399845726047,-36487.54952759431,110147.26847940017,-1112.3353954280815,-1232.8565849531842,11.825301144709439,-505.6108418168626,-703.0831827945868,405.567100339969,-63.08913674097418,82.4703937184511,-2157.8584863452506
4512,5727185.443622781,4362129.257681451,-866165.3721201596,-1136484.440190927,84130.18215177688,-15450.90227195752,-144231.46776873033,203207.57623653897,37345.4998859005,1300261.4260255934,148445.46804538308,-61.7439747999675,-721.5793278278692,-602.5618914583584,512.0210653460633,1854.3646569285431,-898.9675712005393,2676.872525213399,-229.11108948850517,-555.8745372639263
4513,7422007.338479118,-6905182.078712385,769224.8937886021,-6899999.41288097,342713.82224469556,159075.72919532328,-518863.3576616186,-353025.2442594433,-6731.153988442927,-30054.430358164438,-942.7112358317995,506.86640435950943,-2214.493797964415,-301.7799953350011,-249.47077455440802,-3073.7796610819987,436.78798762679213,-79.68485502203008,304.5701926985737,108.79104826248432
4514,-6233109.662339634,90841.6523647837,-113966.61544215742,124608.80664129459,250186.37190760695,23732.180321631833,89599.36322215355,-3958.983961620644,-9990.990808506007,-16142.227504567714,-25127.518627902322,-1113.1118086119336,-229.7349399106769,2681.9730257247325,584.4137416913566,-3820.677315568647,1006.8626328802403,-58.558888955193865,-50.1828169710139,1304.85902507099
4515,15011.390961374378,-2226.591185604465,10867.654237622148,3820.991568063823,334710.76181745256,10648.431003066886,1105.3764033950815,1195.4327952381402,74.1245538644429,-620.0570221367336,1329.8911267868036,-1027.7288981152117,-5.195915358866719,-58.7715541841664,-67.04197415311032,1242.0725690206677,705.206352240297,-56.495053705634234,17.86591092897308,605.5680885643653
4516,5051363.528705968,-1373463.8770561886,186206.02021536828,-429064.57542946545,-6520.471854460301,301697.70349470776,92160.50203568062,-123320.63334978498,-107714.41444398802,-27809.492658411138,55144.94915336361,-877.0424041915859,-1352.7314530222086,-176.14505573620886,156.42487692007157,-3520.7748396973925,449.04499365660405,-141.21362834718738,-158.7165726539852,-1756.4600685917221
4517,1669751.9627524663,3650997.023547256,863468.2514392276,74302.17530738302,122902.93784155566,-787191.4443517574,-649099.4840545352,-678398.0129646225,-63671.22223158876,-39927.53795602798,158677.5508752964,-1050.0192725908485,-510.4845177194841,575.3731049372203,-6.9134065107661,-739.1710667059073,312.55813937568394,-16.441190952390194,92.07920152041952,661.0514263801539
4518,-5778599.394383347,304729.87182942155,-208568.53056276956,-135438.98863281508,487154.13180553215,-112548.83247080616,-61627.72473027237,-18577.06532706878,10767.84768641689,14831.50796519156,-20352.137183921488,-1036.6044536742772,-606.1048697442898,-664.3134980196564,-1307.9418234229022,1482.9182996150541,931.605874138282,-3.9838834438264232,-292.8649157471557,1287.330372206766
4519,5399477.457075043,-40322.87313416742,493434.5723627922,-324571.5520987251,72585.02971980494,-588610.915813368,-656314.2413157095,-326970.2554396216,-72513.41203290499,16577.945066806624,-45521.868158496334,-932.613485542441,957.7426500839015,-1218.9613931401602,-1529.9143089900256,3062.9952783290823,-1332.9014106162808,-1965.8824069562108,-269.96830377416194,214.13185873560758
4520,-7161025.660526328,477357.7093929062,-313194.49387987796,-161802.6875771629,476168.8146592986,187614.96405839812,-115972.52976866794,5643.587454205276,10429.087102793603,-7166.140843655581,-17380.51257381731,-1090.926713816771,-1577.8885520285785,-1357.9896659626359,-614.1075708617172,1711.885270639493,-3560.550402278301,-113.73708901711366,-137.70693335749968,-321.6081001457063
4521,-6945576.263017663,389436.9810731951,-316906.0343998639,-107552.77833775619,-1042814.3673685197,-116561.9883723238,57463.23850483728,-12429.729227190244,10432.904441506167,-23894.62379352624,-19924.284034384982,-1221.1703292806988,-946.322978844209,-650.2637702576905,-898.85649658044,1985.274819474897,568.3979078812382,-41.830581323408,128.0385453763865,-217.30737809596772
4522,-7159275.410466335,477201.64681787335,-312310.15808579634,-161767.44612880162,475574.67829254875,188309.26572527847,-117072.47288557058,6457.982874266146,7556.232503316179,102638.99607521822,150777.66232837562,-997.2155741106872,43.87964760297499,403.211964229868,-1350.1793054625011,1019.1004252611378,652.4810195913088,4812.290629194844,472.12444165366804,-289.56292716882166
4523,-5168926.925155556,366981.65439968684,563491.9773687411,37699.80429896174,-130292.86331249012,-507370.4786435932,-254569.29391753502,788219.6443002145,-50770.17466036082,-38219.506341738255,146332.95180905037,-1094.1723272422637,-627.774069119561,165.31203506665602,-56.05227877555218,-1108.5603098560975,604.3316335037639,-44.96761808799819,61.81794664823285,-867.6532954411748
4524,4330751.619125877,-5432141.089183241,1701079.2956225304,-4365537.577782879,565778.3778403939,-541065.1850077875,-776703.7842158253,521336.4928397937,-19738.398217013102,-54165.45990932028,271748.9361787886,73.65456582195812,-537.2978927620919,1547.9974485647433,-108.80919628460438,-4011.1500294442726,352.5209775493397,-40.57294632325813,-7.1263231046051,-918.0701845656698
4525,4546785.929237585,-460061.890792401,242275.3836917092,920482.3705750956,179756.24915440154,-787147.1412172351,-32117.654806088824,4497.454081648443,-87807.63338614615,64711.18522010235,-100865.95731091985,-1066.912871358046,-1188.5586838232914,325.32128813529766,193.62488099204188,3569.6875526136882,-1785.5472691322175,31.96929744439815,792.2345573927842,-1783.422860551501
4526,5284746.396787873,321332.0498048483,-308780.80875950365,-1136416.3272946652,113317.38883140919,99648.48919002755,-569988.1194099261,410153.82882895647,-12821.083509971822,-28075.298670388223,36225.69217921486,-782.554096903125,-1281.3002787106418,112.9959760907942,-67.96657356408826,-1535.0987257186398,504.4908805001146,36.38638565309623,-32.42849347544417,1496.715263668872
4527,5043311.240744809,-123716.31564623021,-568828.1139194014,228131.56360918327,35134.57196590077,141605.92234649404,-54187.95081456907,-40859.33925982478,-7527.435336559228,-24119.291510379026,-23000.75730300042,-982.5947786097795,-2261.0715705523057,-931.4697913855612,-542.1030023133732,-3678.550037695658,513.5233511403732,-84.96788816223255,-223.6853284767116,-2222.5211090376315
4528,4838029.43321815,2873686.923778162,-348783.7285420931,-95409.27882542474,43514.64112874396,-558978.3318284164,-325665.391672416,75972.0818595981,-50805.60471426875,-2679.3236220292915,-121635.00177135725,-991.9941651243465,80.42990685325641,-2018.0334509995528,-1074.261743285009,-3737.019564516358,-4207.887474951448,-1369.5308473974417,-179.59287918696413,1549.4155569182096
4529,-3483086.429526863,-1922591.8303929786,-224356.63952949469,-1349155.9500899208,548729.01932488,145553.92215118412,-2981.7979170170083,-26473.46087627261,6674.249615402755,-25537.20098207451,-26297.290844911964,-777.4324095871283,-1077.872779035123,-242.26411782874607,-538.835451715195,3383.87528831124,-1534.9506815604052,-2373.833882507534,24.607673921102958,-795.2674918574291
4530,-786914.7715167707,-779103.3841242912,2876366.756470379,-483938.09215805534,426572.38892685453,-72574.51672356714,431717.7778843463,-196033.9450906857,3465.2202910837723,-7203.997878353175,-50057.63137205972,-793.7576971987545,-1628.184711874642,-1376.2979186253913,214.94503162787063,368.1251731589522,-2845.641249721821,-220.8646638123341,-351.90830932121054,445.2083558082864
4531,5199156.0309365485,2225394.415784368,321833.585385716,-69256.90244193624,3714.1223001881167,45213.99529928495,510964.25937814586,-111758.08472060047,-95640.83176847662,15149.425854020908,-85531.23013513359,-1007.7147656362094,1339.7621645770491,-692.799871467262,-615.7520938983683,-1189.1331985545296,-1905.5186791360788,-3088.049821853702,-118.85494201087059,711.4223260103955
